tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
赠品,1001395,20000614760,$47,DERMAFIRM,DERMAFIRM,ULTRA SOOTHING TONER 200ml AND ULTRA SOOTHING FORMULA 200ml R4 SET 护肤套装,http://static.lottedfs.cn/prod/prd-img/59/41/75/00/00/02/20000754159_1.jpg
赠品,1001395,20000475257,$18,DERMAFIRM,DERMAFIRM,SUN DEFENSE MAKE UP BASE 防晒隔离霜 30g,http://static.lottedfs.cn/prod/prd-img/62/47/52/00/00/02/20000524762_2.jpg
赠品,1001395,20000451485,$24,DERMAFIRM,DERMAFIRM,HYDRO BALANCE TONIC 护肤水 200ml,http://static.lottedfs.cn/prod/prd-img/44/06/49/00/00/02/20000490644_2.jpg
赠品,1001395,20000596315,$38,DERMAFIRM,DERMAFIRM,NECK CREAM TRIO SET 德妃颈纹霜 40g*3,http://static.lottedfs.cn/prod/prd-img/08/76/71/00/00/02/20000717608_1.jpg
赠品,1001395,20000451482,$19,DERMAFIRM,DERMAFIRM,PERFECT MOISTURE FOAM 洁面乳 150ml,http://static.lottedfs.cn/prod/prd-img/41/06/49/00/00/02/20000490641_2.jpg
赠品,1001395,20000614759,$35,DERMAFIRM,DERMAFIRM,ULTRA SOOTHING FORMULA  R4  乳液 200ML,http://static.lottedfs.cn/prod/prd-img/58/41/75/00/00/02/20000754158_1.jpg
赠品,1001395,20000451534,$36,DERMAFIRM,DERMAFIRM,PURE MOISTURIZING CREAM 面霜 60g,http://static.lottedfs.cn/prod/prd-img/56/07/49/00/00/02/20000490756_2.jpg
赠品,1001395,20000451477,$44,DERMAFIRM,DERMAFIRM,BIO CORRECTION AMPOULE-COLLAGEN 安瓶 30ml,http://static.lottedfs.cn/prod/prd-img/36/06/49/00/00/02/20000490636_2.jpg
赠品,1001395,20000589217,$23,DERMAFIRM,DERMAFIRM,LABO DE DERMAFIRM COLLAGENIC MINERAL POWDER 粉饼 01号 NUDE PINK BEIGE,http://static.lottedfs.cn/prod/prd-img/07/53/70/00/00/02/20000705307_1.png
赠品,1001395,20000469296,$26,DERMAFIRM,DERMAFIRM,MULTI COMPLEX SERUM 精华液 50ml,http://static.lottedfs.cn/prod/prd-img/47/51/51/00/00/02/20000515147_2.jpg
赠品,1001395,20000451561,$18,DERMAFIRM,DERMAFIRM,SUN DEFENSE FLUIDE 防晒乳 50ml,http://static.lottedfs.cn/prod/prd-img/32/08/49/00/00/02/20000490832_3.jpg
赠品,1001395,20000451555,$40,DERMAFIRM,DERMAFIRM,BRIGHTENING BLEMISH BALM / BB CREAM BB霜 50ml,http://static.lottedfs.cn/prod/prd-img/15/08/49/00/00/02/20000490815_2.jpg
赠品,1001395,20000451495,$25,DERMAFIRM,DERMAFIRM,HYDRO FRESH FORMULA EMULSION 乳液 120ml,http://static.lottedfs.cn/prod/prd-img/54/06/49/00/00/02/20000490654_2.jpg
赠品,1001395,20000614758,$27,DERMAFIRM,DERMAFIRM,ULTRA SOOTHING TONER  R4 护肤水 200ml,http://static.lottedfs.cn/prod/prd-img/57/41/75/00/00/02/20000754157_1.jpg
赠品,1001395,20000612465,$32,DERMAFIRM,DERMAFIRM,INTENSIVE CARE EYE ZONE PATCH 眼膜 130G (50片),http://static.lottedfs.cn/prod/prd-img/28/96/74/00/00/02/20000749628_2.png
赠品,1001395,20000596427,$44,DERMAFIRM,DERMAFIRM,SUN DEFENSE FLUIDE TRIO SET 防晒乳 50g * 3,http://static.lottedfs.cn/prod/prd-img/39/79/71/00/00/02/20000717939_1.jpg
赠品,1001395,20000576347,$33,DERMAFIRM,DERMAFIRM,AZULENE VERA GEL 精华 120ml,http://static.lottedfs.cn/prod/prd-img/94/47/68/00/00/02/20000684794_2.jpg
赠品,1001395,20000574558,$15,DERMAFIRM,DERMAFIRM,NECK CREAM 颈霜 40g,http://static.lottedfs.cn/prod/prd-img/90/22/68/00/00/02/20000682290_2.jpg
赠品,1001395,20000574554,$12,DERMAFIRM,DERMAFIRM,AC GEL 舒缓凝胶 20g,http://static.lottedfs.cn/prod/prd-img/85/22/68/00/00/02/20000682285_2.jpg
