tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
,18915,10002356449,$9,NATURE`S TOP,NATURE`S TOP,PROPOLIS SPRAY 蜂胶喷雾 35ml (有助于口腔健康),http://static.lottedfs.cn/prod/prd-img/49/64/35/02/00/01/10002356449_3.png
,18915,10002356450,$90,NATURE`S TOP,NATURE`S TOP,MVL 30粒（有效改善血管和肝功能）,http://static.lottedfs.cn/prod/prd-img/50/64/35/02/00/01/10002356450_4.jpg
,18915,20000555387,$105,NATURE`S TOP,NATURE`S TOP,"SUPER NONI 1200 PREMIUM 12,000mg * 120粒",http://static.lottedfs.cn/prod/prd-img/45/32/65/00/00/02/20000653245_2.jpg
,18915,20000507193,$9,NATURE`S TOP,NATURE`S TOP,PROPOLIS TOOTHPASTE 蜂胶牙膏 110g,http://static.lottedfs.cn/prod/prd-img/42/62/65/00/00/02/20000656242_1.jpg
,18915,20000391754,$135,NATURE`S TOP,NATURE`S TOP,"EUCALYPTUS PROPOLIS  高含量桉树蜂胶胶囊  3,000mg*180粒",http://static.lottedfs.cn/prod/prd-img/30/71/40/00/00/02/20000407130_2.jpg
,18915,10002356451,$88,NATURE`S TOP,NATURE`S TOP,BIO MARINE COLLAGEN 780mg 海洋生物胶原蛋白 60粒 3瓶 (有助于皮肤健康和细胞再生),http://static.lottedfs.cn/prod/prd-img/51/64/35/02/00/01/10002356451_2.jpg
,18915,20000454435,$149,NATURE`S TOP,NATURE`S TOP,PREMIUM EUCALYPTUS PROPOLIS 5000 桉树蜂胶胶囊,http://static.lottedfs.cn/prod/prd-img/81/47/49/00/00/02/20000494781_3.jpg
,18915,10002179256,$28,NATURE`S TOP,NATURE`S TOP,OMEGA 3 1000mg 鱼油软胶囊 180粒,http://static.lottedfs.cn/prod/prd-img/56/92/17/02/00/01/10002179256_2.jpg
,18915,10002179266,$28,NATURE`S TOP,NATURE`S TOP,SPIRULINA 500mg 螺旋藻 180粒 (从深海植物中提取的综合营养剂),http://static.lottedfs.cn/prod/prd-img/66/92/17/02/00/01/10002179266_3.jpg
,18915,20000602007,$21,NATURE`S TOP,NATURE`S TOP,BLC SPRAY 喷剂 30ml （有助于支气管和肺健康）,http://static.lottedfs.cn/prod/prd-img/97/01/73/00/00/02/20000730197_1.jpg
,18915,10002179269,$28,NATURE`S TOP,NATURE`S TOP,COLOSTRUM 牛初乳 820mg 180粒,http://static.lottedfs.cn/prod/prd-img/69/92/17/02/00/01/10002179269_2.jpg
,18915,10002179259,$47,NATURE`S TOP,NATURE`S TOP,MEDIFEM B FOLATE SUPPLEMENT 600mg 叶酸补充剂 90粒,http://static.lottedfs.cn/prod/prd-img/59/92/17/02/00/01/10002179259_2.jpg
,18915,10002179257,$40,NATURE`S TOP,NATURE`S TOP,PROPOLIS LIQUID EXTRACT 蜂胶滴液 25ml 3瓶 (增强免疫功能),http://static.lottedfs.cn/prod/prd-img/57/92/17/02/00/01/10002179257_2.jpg
,18915,20000507207,$72,NATURE`S TOP,NATURE`S TOP,LIVER DETOX WILD KOREAN THISTLE 35000mgX 60粒 (肝功能改善剂 ),http://static.lottedfs.cn/prod/prd-img/84/53/57/00/00/02/20000575384_1.jpg
,18915,20000507190,$185,NATURE`S TOP,NATURE`S TOP,POLICOSANOL PLUS 20mg (30粒x 3盒),http://static.lottedfs.cn/prod/prd-img/66/53/57/00/00/02/20000575366_1.jpg
,18915,20000457811,$95,NATURE`S TOP,NATURE`S TOP,SAW PALMETTO PLUS 850mg * 120 CAPSULES,http://static.lottedfs.cn/prod/prd-img/85/94/49/00/00/02/20000499485_1.jpg
,18915,20000454437,$108,NATURE`S TOP,NATURE`S TOP,VITAL EYE AND LIVER 750mg x 120 胶囊,http://static.lottedfs.cn/prod/prd-img/83/47/49/00/00/02/20000494783_3.jpg
