tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
赠品,1001277,20000563580,$40,LADOR,LADOR,LADOR HAIR FILL UP 护发精华 13ml * 30,http://static.lottedfs.cn/prod/prd-img/13/72/66/00/00/02/20000667213_2.jpg
赠品,1001277,20000523564,$17,LADOR,LADOR,ARGAN HAIR OIL 护发精油 100ml,http://static.lottedfs.cn/prod/prd-img/68/85/59/00/00/02/20000598568_3.jpg
赠品,1001277,20000431402,$12,LADOR,LADOR,KERATIN LPP TREATMENT 护发素 530ml,http://static.lottedfs.cn/prod/prd-img/08/75/45/00/00/02/20000457508_2.jpg
赠品,1001277,20000511210,$10,LADOR,LADOR,TEA TREE SCALP CLINIC 发膜,http://static.lottedfs.cn/prod/prd-img/82/13/58/00/00/02/20000581382_1.jpg
赠品,1001277,20000431021,$15,LADOR,LADOR,LADOR HAIR FILL UP   13ml * 10,http://static.lottedfs.cn/prod/prd-img/99/66/45/00/00/02/20000456699_4.jpg
赠品,1001277,20000448619,$16,LADOR,LADOR,KERATIN POWER GLUE  护发精华 150ML,http://static.lottedfs.cn/prod/prd-img/94/71/48/00/00/02/20000487194_1.jpg
赠品,1001277,20000431392,$17,LADOR,LADOR,LADOR HAIR FILL UP 护发精华 150ml,http://static.lottedfs.cn/prod/prd-img/73/74/45/00/00/02/20000457473_2.jpg
赠品,1001277,20000431388,$28,LADOR,LADOR,LADOR HAIR FILL UP 精华 13ml * 20,http://static.lottedfs.cn/prod/prd-img/66/74/45/00/00/02/20000457466_4.jpg
赠品,1001277,20000581115,$10,LADOR,LADOR,MIRACLE VOLUME ESSENCE 奇迹蓬松精华素 250g,http://static.lottedfs.cn/prod/prd-img/54/17/69/00/00/02/20000691754_1.jpg
赠品,1001277,20000431399,$12,LADOR,LADOR,KERATIN LPP SHAMPOO 洗发露 530ml,http://static.lottedfs.cn/prod/prd-img/00/75/45/00/00/02/20000457500_2.jpg
赠品,1001277,20000469620,$42,LADOR,LADOR,WONDER BALM AND TEAR,http://static.lottedfs.cn/prod/prd-img/33/56/51/00/00/02/20000515633_1.jpg
赠品,1001277,20000456568,$44,套装商品,,小确幸VS小奢侈礼包 使用一次即可呈现奇迹的护发养发套装,http://static.lottedfs.cn/prod/prd-img/50/77/49/00/00/02/20000497750_1.jpg
赠品,1001277,20000543992,$12,LADOR,LADOR,ANTI YELLOW SHAMPOO 洗发露 300ml,http://static.lottedfs.cn/prod/prd-img/78/36/63/00/00/02/20000633678_1.jpg
赠品,1001277,20000540480,$15,LADOR,LADOR,WONDER HAIR OIL 护发精油 100ml,http://static.lottedfs.cn/prod/prd-img/19/80/62/00/00/02/20000628019_1.jpg
赠品,1001277,20000503146,$17,LADOR,LADOR,DERMATICAL SCALP TONIC 护发素 120ml,http://static.lottedfs.cn/prod/prd-img/49/98/56/00/00/02/20000569849_1.jpg
赠品,1001277,20000431395,$33,LADOR,LADOR,SCALP SCALING SPA AMPOULE 护发精华 15ml * 20,http://static.lottedfs.cn/prod/prd-img/85/74/45/00/00/02/20000457485_2.jpg
赠品,1001277,20000615505,$10,LADOR,LADOR,WONDER BUBBLE SHAMPOO 洗发水 250ml,http://static.lottedfs.cn/prod/prd-img/94/56/75/00/00/02/20000755694_1.jpg
赠品,1001277,20000553795,$37,LADOR,LADOR,SNAIL SLEEPING HAIR AMPOULE 护发精华 20ml * 20,http://static.lottedfs.cn/prod/prd-img/57/05/65/00/00/02/20000650557_1.jpg
赠品,1001277,20000620652,$50,LADOR,LADOR,WONDER BUBBLE SHAMPOO + WONDER BALM + WONDER TEAR 护发套装,http://static.lottedfs.cn/prod/prd-img/73/26/76/00/00/02/20000762673_1.jpg
赠品,1001277,20000540315,$24,LADOR,LADOR,ANTI DANDRUFF SHAMPOO 防脱发洗发露 530ml,http://static.lottedfs.cn/prod/prd-img/84/75/62/00/00/02/20000627584_1.jpg
赠品,1001277,20000503159,$10,LADOR,LADOR,WONDER PIC MIST 护发喷雾 100ml,http://static.lottedfs.cn/prod/prd-img/67/98/56/00/00/02/20000569867_1.jpg
