tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
赠品,16483,10002293080,$23,高丝,SEKKISEI,KOSE MAKE SKS WHITE CC CREAM CC霜 002,http://static.lottedfs.cn/prod/prd-img/80/30/29/02/00/01/10002293080_01.jpg
赠品,16483,10002184579,$19,高丝,SEKKISEI,WHITE BB CREAM MOISTURE BB霜 002,http://static.lottedfs.cn/prod/prd-img/79/45/18/02/00/01/10002184579_04.jpg
赠品,16483,10002184580,$19,高丝,SEKKISEI,WHITE BB CREAM MOISTURE BB霜 001,http://static.lottedfs.cn/prod/prd-img/80/45/18/02/00/01/10002184580_10.jpg
赠品,16483,20000371284,$67,高丝,SEKKISEI,SEKKISEI LOTION EMULSION SET   水乳套装,http://static.lottedfs.cn/prod/prd-img/39/19/38/00/00/02/20000381939_1.JPG
赠品,16483,20000443484,$25,高丝,SEKKISEI,SEKKISEI WHITE UV MILK,http://static.lottedfs.cn/prod/prd-img/14/92/47/00/00/02/20000479214_1.JPG
赠品,16483,10002293081,$23,高丝,SEKKISEI,KOSE MAKE SKS WHITE CC CREAM CC霜 001,http://static.lottedfs.cn/prod/prd-img/81/30/29/02/00/01/10002293081_01.jpg
赠品,16483,20000557404,$52,高丝,SEKKISEI,ONE BY KOSE THE WRINKLELESS 精华,http://static.lottedfs.cn/prod/prd-img/25/73/65/00/00/02/20000657325_1.jpg
赠品,16483,20000371300,$67,高丝,SEKKISEI,SEKKISEI ENRICHED LOTION EMULSION SET  水乳套装,http://static.lottedfs.cn/prod/prd-img/82/19/38/00/00/02/20000381982_1.JPG
赠品,16483,10000028905,$25,高丝,SEKKISEI,SEKKISEI WHITE POWDER WASH   100g,http://static.lottedfs.cn/prod/prd-img/05/89/02/00/00/01/10000028905_01.jpg
赠品,16483,10002278857,$33,高丝,SEKKISEI,雪肌精全能活肤凝露 80g,http://static.lottedfs.cn/prod/prd-img/57/88/27/02/00/01/10002278857_01.jpg
赠品,16483,20000557399,$47,高丝,SEKKISEI,ONE BY KOSE MELANOSHOT WHITE 精华,http://static.lottedfs.cn/prod/prd-img/05/73/65/00/00/02/20000657305_1.jpg
赠品,16483,10001379974,$5,高丝,SEKKISEI,LOTION MASK,http://static.lottedfs.cn/prod/prd-img/74/99/37/01/00/01/10001379974_01.jpg
赠品,16483,20000443488,$23,高丝,SEKKISEI,SEKKISEI WHITE UV GEL,http://static.lottedfs.cn/prod/prd-img/22/92/47/00/00/02/20000479222_1.JPG
赠品,16483,10002300745,$18,高丝,SEKKISEI,SEKKISEI WHITE WASHING FOAM 洁面乳 130g,http://static.lottedfs.cn/prod/prd-img/45/07/30/02/00/01/10002300745_01.jpg
赠品,16483,10002300746,$27,高丝,SEKKISEI,SEKKISEI TREATMENT CELANSING OIL 洁面油 300ml,http://static.lottedfs.cn/prod/prd-img/46/07/30/02/00/01/10002300746_01.jpg
赠品,16483,20000502494,$37,高丝,SEKKISEI,雪肌精乳液 盈润型 140ml,http://static.lottedfs.cn/prod/prd-img/34/70/22/02/00/01/10002227034_02.jpg
