tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
畅销 乐天专售 赠品,1002637,20000588328,$28,HEI,HEI,COIN LAYERED NECKLACE 项链,http://static.lottedfs.cn/prod/prd-img/30/38/70/00/00/02/20000703830_1.jpg
畅销 乐天专售 赠品,1002637,20000589600,$17,HEI,HEI,KNOT PEARL POST EARRING 耳饰,http://static.lottedfs.cn/prod/prd-img/73/61/70/00/00/02/20000706173_1.jpg
畅销 乐天专售 赠品,1002637,20000589590,$24,HEI,HEI,COMB-PATTERN HOOP EARRING 耳饰,http://static.lottedfs.cn/prod/prd-img/47/61/70/00/00/02/20000706147_1.jpg
畅销 乐天专售 赠品,1002637,20000588386,$21,HEI,HEI,3CHAIN DROP EARRING 耳饰,http://static.lottedfs.cn/prod/prd-img/73/39/70/00/00/02/20000703973_1.jpg
畅销 乐天专售 赠品,1002637,20000589592,$30,HEI,HEI,SMALL HOOK EARRING 耳饰,http://static.lottedfs.cn/prod/prd-img/11/40/70/00/00/02/20000704011_1.jpg
畅销 乐天专售 赠品,1002637,20000611485,$55,HEI,HEI,ELIZABETH PENDANT LAYERED NECKLACE 项链,http://static.lottedfs.cn/prod/prd-img/17/80/74/00/00/02/20000748017_1.jpg
畅销 乐天专售 赠品,1002637,20000589582,$24,HEI,HEI,WAVE RING 戒指,http://static.lottedfs.cn/prod/prd-img/31/61/70/00/00/02/20000706131_1.jpg
畅销 乐天专售 赠品,1002637,20000588368,$40,HEI,HEI,KNOT RING 戒指,http://static.lottedfs.cn/prod/prd-img/18/39/70/00/00/02/20000703918_1.jpg
畅销 乐天专售 赠品,1002637,20000611469,$34,HEI,HEI,FANCE CRESCENT NECKLACE 项链,http://static.lottedfs.cn/prod/prd-img/91/79/74/00/00/02/20000747991_1.jpg
乐天专售 赠品,1002637,20000611256,$21,HEI,HEI,HEI INITIAL COMBI NECKLACE 项链,http://static.lottedfs.cn/prod/prd-img/08/76/74/00/00/02/20000747608_1.jpg
畅销 乐天专售 赠品,1002637,20000589593,$25,HEI,HEI,TWO-STRING HOOP EARRING 耳饰,http://static.lottedfs.cn/prod/prd-img/53/61/70/00/00/02/20000706153_1.jpg
畅销 乐天专售 赠品,1002637,20000588324,$26,HEI,HEI,CRESCENT MOON NECKLACE 项链,http://static.lottedfs.cn/prod/prd-img/26/38/70/00/00/02/20000703826_1.jpg
乐天专售 赠品,1002637,20000628118,$29,HEI,HEI,ANTIQUE SQUARE PENDANT NECKLACE 项链,http://static.lottedfs.cn/prod/prd-img/13/39/77/00/00/02/20000773913_1.jpg
畅销 乐天专售 赠品,1002637,20000611479,$32,HEI,HEI,VICTORY COIN NECKLACE 项链,http://static.lottedfs.cn/prod/prd-img/00/80/74/00/00/02/20000748000_1.jpg
乐天专售 赠品,1002637,20000589589,$17,HEI,HEI,SIMPLE EAR CUFF 耳饰,http://static.lottedfs.cn/prod/prd-img/45/61/70/00/00/02/20000706145_1.jpg
畅销 乐天专售 赠品,1002637,20000589583,$17,HEI,HEI,CLOUD RING 戒指,http://static.lottedfs.cn/prod/prd-img/33/61/70/00/00/02/20000706133_1.jpg
畅销 乐天专售 赠品,1002637,20000588332,$43,HEI,HEI,SAND PATTERN LONG NECKLACE 项链,http://static.lottedfs.cn/prod/prd-img/38/38/70/00/00/02/20000703838_1.jpg
