tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
畅销 赠品,18265,20000506391,$17,EASYDEW,EASYDEW,EASYDEW STARTER SOFT CLEANSING MILK 卸妆乳 200ml,http://static.lottedfs.cn/prod/prd-img/95/44/57/00/00/02/20000574495_1.jpg
赠品,18265,20000574921,$47,EASYDEW,EASYDEW,EASYDEW DW EGF CREAM PRESSOME DUO SET 面霜套装,http://static.lottedfs.cn/prod/prd-img/73/28/68/00/00/02/20000682873_1.jpg
赠品,18265,20000464704,$43,EASYDEW,EASYDEW,EASYDEW TWO STEP DRESSING HYDRA MASK  面膜 10片 1+1,http://static.lottedfs.cn/prod/prd-img/91/86/50/00/00/02/20000508691_1.jpg
乐天专售 赠品,18265,20000620809,$26,EASYDEW,EASYDEW,EASYDEW DAILY DOUBLE HYDRA TONER 化妆水 160ml 1+1,http://static.lottedfs.cn/prod/prd-img/80/30/76/00/00/02/20000763080_1.png
赠品,18265,20000474818,$38,EASYDEW,EASYDEW,EASYDEW 2 STEP FACE CONTOUR MASK 面膜 10片,http://static.lottedfs.cn/prod/prd-img/07/41/52/00/00/02/20000524107_1.jpg
赠品,18265,20000415719,$33,EASYDEW,EASYDEW,EASYDEW DAILY DOUBLE HYDRA BB霜 2号 NATURAL BEIGE 40ml 1+1,http://static.lottedfs.cn/prod/prd-img/85/50/43/00/00/02/20000435085_1.jpg
乐天专售 赠品,18265,20000620811,$29,EASYDEW,EASYDEW,EASYDEW DAILY DOUBLE HYDRA ESSENCE 精华 40ml 1+1,http://static.lottedfs.cn/prod/prd-img/82/30/76/00/00/02/20000763082_1.png
赠品,18265,20000575046,$35,EASYDEW,EASYDEW,EASYDEW RE DERMA MASTER AMPOULE 安瓶精华 1ml * 20,http://static.lottedfs.cn/prod/prd-img/11/31/68/00/00/02/20000683111_1.jpg
赠品,18265,20000574922,$31,EASYDEW,EASYDEW,EASYDEW DW-EGF FIRST ESSENCE DUO SET 精华套装,http://static.lottedfs.cn/prod/prd-img/74/28/68/00/00/02/20000682874_1.jpg
赠品,18265,20000474816,$32,EASYDEW,EASYDEW,EASYDEW 2 STEP PORE BATH MASK 面膜 10片,http://static.lottedfs.cn/prod/prd-img/05/41/52/00/00/02/20000524105_1.jpg
畅销 赠品,18265,20000471530,$25,EASYDEW,EASYDEW,EASYDEW EGSUN ULTRA SHEILD CREAM 防晒霜 50ml 1+1,http://static.lottedfs.cn/prod/prd-img/31/88/51/00/00/02/20000518831_1.jpg
