tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
促销 免税独家 赠品,1002842,20000624025,$48,纽乐,NUTRALIFE,PROBIOTICS LACTOBACILLUS 50 BILLION(30 CAPSULES) / 1 MONTH AMOUNT 益生菌 乳酸菌 500亿（30粒）/1个月量,http://static.lottedfs.cn/prod/prd-img/88/78/76/00/00/02/20000767888_1.jpg
促销 免税独家 赠品,1002842,20000624014,$29,纽乐,NUTRALIFE,NEW ZEALAND LIQUID CAPSULE VITAMIN D3(PREGNANT WOMEN CAN INGEST)/60CAPSULES 2~4CAPS 钙 维生素D3胶囊（孕妇可服用）,http://static.lottedfs.cn/prod/prd-img/73/78/76/00/00/02/20000767873_1.jpg
促销 免税独家 赠品,1002842,20000624022,$21,纽乐,NUTRALIFE,WOMENS MULTIVITAMIN(30 CAPSULES) / 1 MONTH AMOUNT 女性多种维生素（30粒）/ 1个月量,http://static.lottedfs.cn/prod/prd-img/85/78/76/00/00/02/20000767885_1.jpg
促销 免税独家 赠品,1002842,20000624010,$68,纽乐,NUTRALIFE,MSM 1000mg(120 CAPSULES)  MSM膳食硫胶囊1000mg（120粒） 每日1~3粒,http://static.lottedfs.cn/prod/prd-img/69/78/76/00/00/02/20000767869_1.jpg
促销 免税独家 赠品,1002842,20000624008,$32,纽乐,NUTRALIFE,EVENING PRIMROSE OIL 月见草油1000mg（180粒）2个月服用量,http://static.lottedfs.cn/prod/prd-img/67/78/76/00/00/02/20000767867_1.jpg
促销 免税独家 赠品,1002842,20000624028,$100,纽乐,NUTRALIFE,BILBERRY 10000+LUTEIN SET(30 TABLETS*3)  越桔10000+叶黄素套装（30粒x3）/3个月量,http://static.lottedfs.cn/prod/prd-img/91/78/76/00/00/02/20000767891_1.jpg
促销 免税独家 赠品,1002842,20000624012,$48,纽乐,NUTRALIFE,LIVER GUARD 56000(60 CAPSULES)  护肝胶囊56000（60粒）/2个月量,http://static.lottedfs.cn/prod/prd-img/71/78/76/00/00/02/20000767871_1.jpg
促销 免税独家 赠品,1002842,20000624018,$21,纽乐,NUTRALIFE,MENS MULTI VITAMIN 男性综合维生素(30粒) / 1个月量,http://static.lottedfs.cn/prod/prd-img/81/78/76/00/00/02/20000767881_1.jpg
促销 免税独家 赠品,1002842,20000624021,$39,纽乐,NUTRALIFE,SUPER CALCIUM 钙营养剂 (120粒)/1日2~4粒,http://static.lottedfs.cn/prod/prd-img/84/78/76/00/00/02/20000767884_1.jpg
促销 免税独家 赠品,1002842,20000624016,$56,纽乐,NUTRALIFE,NEW ZEALAND GREEN LIPPED MUSSEL 5600 新西兰绿唇贻贝胶囊 (100粒)/1日1~2粒,http://static.lottedfs.cn/prod/prd-img/75/78/76/00/00/02/20000767875_1.jpg
促销 免税独家 赠品,1002842,20000624027,$40,纽乐,NUTRALIFE,MAGNESIUM STRESS EASE(60 CAPSULES)  镁胶囊（60胶囊）/1个月量,http://static.lottedfs.cn/prod/prd-img/90/78/76/00/00/02/20000767890_1.jpg
促销 免税独家 赠品,1002842,20000624011,$42,纽乐,NUTRALIFE,CRANBERRY 50000(50 CAPSULES) 蔓越莓胶囊（50粒）/2个月量,http://static.lottedfs.cn/prod/prd-img/70/78/76/00/00/02/20000767870_1.jpg
促销 免税独家 赠品,1002842,20000624015,$62,纽乐,NUTRALIFE,"GRAPE SEED 50,000(120 CAPSULES  葡萄籽胶囊 50,000 (120粒)/4个月量",http://static.lottedfs.cn/prod/prd-img/74/78/76/00/00/02/20000767874_1.jpg
促销 免税独家 赠品,1002842,20000624007,$34,纽乐,NUTRALIFE,JOINT CARE(60 CAPSULES) 关节灵（60粒）1个月量,http://static.lottedfs.cn/prod/prd-img/66/78/76/00/00/02/20000767866_1.jpg
促销 免税独家 赠品,1002842,20000624024,$37,纽乐,NUTRALIFE,PROBIOTICA KIDS DAILY(60 TABLETS) / 2 MONTH AMOUNT 儿童益生菌（60粒）/2个月量,http://static.lottedfs.cn/prod/prd-img/87/78/76/00/00/02/20000767887_1.jpg
促销 免税独家 赠品,1002842,20000624020,$21,纽乐,NUTRALIFE,VITAMIN D PLUS(60 CAPSULES)  维生素D胶囊 (60粒)/2个月量,http://static.lottedfs.cn/prod/prd-img/83/78/76/00/00/02/20000767883_1.jpg
