tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
畅销 赠品,1002994,20000623519,$8,BALIBIKI,BALIBIKI,PREMIUM SILICON NUBRA_STRAPLESS TYPE 无带硅胶文胸,http://static.lottedfs.cn/prod/prd-img/00/73/76/00/00/02/20000767300_1.jpg
赠品,1002994,20000623503,$12,BALIBIKI,BALIBIKI,NON SLIP SILICONE WING BRA 女士内衣 SKIN,http://static.lottedfs.cn/prod/prd-img/86/72/76/00/00/02/20000767286_1.jpg
赠品,1002994,20000623526,$8,BALIBIKI,BALIBIKI,PREMIUM SILICON NUBRA_STRAP TYPE 硅胶文胸,http://static.lottedfs.cn/prod/prd-img/14/73/76/00/00/02/20000767314_1.png
畅销 赠品,1002994,20000624304,$32,BALIBIKI,BALIBIKI,SEMINYAK BUTTON LONG DRESS 连衣裙 RED,http://static.lottedfs.cn/prod/prd-img/94/83/76/00/00/02/20000768394_2.jpg
赠品,1002994,20000622969,$26,BALIBIKI,BALIBIKI,MULTI SEE THROUGH SHIRT 衬衫 WHITE_F,http://static.lottedfs.cn/prod/prd-img/04/65/76/00/00/02/20000766504_2.jpg
赠品,1002994,20000623278,$30,BALIBIKI,BALIBIKI,ELLE OFF SHOULDER SLIT MAXI DRESS 连衣裙 RED_F,http://static.lottedfs.cn/prod/prd-img/32/69/76/00/00/02/20000766932_2.jpg
赠品,1002994,20000623247,$15,BALIBIKI,BALIBIKI,SEXY DAMAGE CUTTING HOT PANTS DARK BLUE 短裤,http://static.lottedfs.cn/prod/prd-img/75/68/76/00/00/02/20000766875_2.jpg
畅销 赠品,1002994,20000622975,$27,BALIBIKI,BALIBIKI,SHIRLEY WAIST CORSET DRESS 连衣裙 WHITE_F,http://static.lottedfs.cn/prod/prd-img/10/65/76/00/00/02/20000766510_2.jpg
赠品,1002994,20000623618,$10,BALIBIKI,BALIBIKI,STRAP WING BRA 女士内衣 SKIN,http://static.lottedfs.cn/prod/prd-img/43/74/76/00/00/02/20000767443_2.jpg
赠品,1002994,20000623436,$20,BALIBIKI,BALIBIKI,INDIE PONCHO COVER UP 女士T恤 IVORY_F,http://static.lottedfs.cn/prod/prd-img/43/71/76/00/00/02/20000767143_2.jpg
