tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
,16482,20000187259,$168,松下,Panasonic,PANASONIC EW1611 ULTRASONIC STREAM ORAL CLEANSER  松下EW1611超声波水流口腔冲洗器,http://static.lottedfs.cn/prod/prd-img/02/38/19/00/00/02/20000193802_1.jpg
,16482,20000595010,$160,松下,Panasonic,PANASONIC ELECTRIC TOOTHBRUSH EW-DL34 电动牙刷,http://static.lottedfs.cn/prod/prd-img/49/52/71/00/00/02/20000715249_1.jpg
畅销,16482,20000507188,$199,松下,Panasonic,PANASONIC BEAUTY NANOE HAIR DRYER EH-NA98 吹风机,http://static.lottedfs.cn/prod/prd-img/64/53/57/00/00/02/20000575364_1.jpg
,16482,10002015632,$19,松下,Panasonic,ER417 剃须刀,http://static.lottedfs.cn/prod/prd-img/32/56/01/02/00/01/10002015632_01.jpg
,16482,10001965424,$83,松下,Panasonic,剃须刀 （Silver/Blue）,http://static.lottedfs.cn/prod/prd-img/24/54/96/01/00/01/10001965424_01.jpg
,16482,10001965423,$67,松下,Panasonic,RW30 剃须刀,http://static.lottedfs.cn/prod/prd-img/23/54/96/01/00/01/10001965423_01.jpg
畅销,16482,20000595007,$177,松下,Panasonic,PANASONIC LAMDASH SHAVER ES-BST6R 剃须刀,http://static.lottedfs.cn/prod/prd-img/32/52/71/00/00/02/20000715232_1.jpg
,16482,20000595006,$152,松下,Panasonic,PANASONIC LAMDASH SHAVER ES-BST2R 剃须刀,http://static.lottedfs.cn/prod/prd-img/31/52/71/00/00/02/20000715231_1.jpg
,16482,20000531879,$229,松下,Panasonic,PANASONIC ION EFFECTOR EH-XT20 松下离子美容仪,http://static.lottedfs.cn/prod/prd-img/27/14/61/00/00/02/20000611427_1.jpg
畅销,16482,20000531878,$156,松下,Panasonic,PANASONIC BEAUTY NANO IONIC STEAMER EH-XS01 纳米离子蒸汽机,http://static.lottedfs.cn/prod/prd-img/26/14/61/00/00/02/20000611426_1.jpg
,16482,20000531877,$448,松下,Panasonic,PANASONIC BEAUTY RF ULTRASONIC  LIFTER EH-XR10 松下超声波提拉美容仪,http://static.lottedfs.cn/prod/prd-img/25/14/61/00/00/02/20000611425_1.jpg
,16482,20000531876,$165,松下,Panasonic,PANASONIC BEAUTY CLEANSING BRUSH EH-XC10 松下洁面刷,http://static.lottedfs.cn/prod/prd-img/24/14/61/00/00/02/20000611424_1.jpg
,16482,20000480118,$99,松下,Panasonic,PANASONIC BODY TRIMMER ER-GK60-S411,http://static.lottedfs.cn/prod/prd-img/17/20/53/00/00/02/20000532017_1.jpg
,16482,20000480115,$162,松下,Panasonic,PANASONIC ELECTRIC RAZOR ES-BST2QW711 剃须刀,http://static.lottedfs.cn/prod/prd-img/14/20/53/00/00/02/20000532014_1.jpg
,16482,20000480111,$199,松下,Panasonic,PANASONIC ELECTRIC RAZOR ES-BST6QR711  剃须刀,http://static.lottedfs.cn/prod/prd-img/09/20/53/00/00/02/20000532009_1.jpg
畅销,16482,20000480109,$118,松下,Panasonic,PANASONIC ORAL IRRIGATOR EW1411H211 冲牙器,http://static.lottedfs.cn/prod/prd-img/06/20/53/00/00/02/20000532006_1.jpg
,16482,20000460488,$640,松下,Panasonic,ES-LV9C 剃须刀,http://static.lottedfs.cn/prod/prd-img/84/34/50/00/00/02/20000503484_1.jpg
,16482,20000411185,$315,松下,Panasonic,ES-CV50 剃须刀,http://static.lottedfs.cn/prod/prd-img/84/94/42/00/00/02/20000429484_1.jpg
,16482,20000381666,$199,松下,Panasonic,ES-BST6P   剃须刀,http://static.lottedfs.cn/prod/prd-img/71/54/39/00/00/02/20000395471_1.jpg
,16482,20000187220,$168,松下,Panasonic,PANASONIC AUTHENTIC ELECTRIC TOOTHBRUSH EW-DL75 WHITENING CARE 电动牙刷,http://static.lottedfs.cn/prod/prd-img/41/37/19/00/00/02/20000193741_1.jpg
,16482,10003102104,$97,松下,Panasonic,EW DM81 电动牙刷,http://static.lottedfs.cn/prod/prd-img/04/21/10/03/00/01/10003102104_01.jpg
,16482,10003102103,$124,松下,Panasonic,EH NA45 吹风机,http://static.lottedfs.cn/prod/prd-img/03/21/10/03/00/01/10003102103_2.jpg
,16482,10002907565,$265,松下,Panasonic,ES LT2A 电动剃须刀,http://static.lottedfs.cn/prod/prd-img/65/75/90/02/00/01/10002907565_01.jpg
畅销,16482,10002171304,$94,松下,Panasonic,EW DJ40 W 电动牙刷,http://static.lottedfs.cn/prod/prd-img/04/13/17/02/00/01/10002171304_01.jpg
,16482,10002035502,$121,松下,Panasonic,ES RT36  剃须刀,http://static.lottedfs.cn/prod/prd-img/02/55/03/02/00/01/10002035502_01.jpg
,16482,10001966371,$32,松下,Panasonic,ES-RS10 剃须刀,http://static.lottedfs.cn/prod/prd-img/71/63/96/01/00/01/10001966371_01.jpg
,16482,10001966369,$57,松下,Panasonic,ES-RC50 剃须刀,http://static.lottedfs.cn/prod/prd-img/69/63/96/01/00/01/10001966369_01.jpg
,16482,10001965426,$105,松下,Panasonic,ES-RT34,http://static.lottedfs.cn/prod/prd-img/26/54/96/01/00/01/10001965426_01.jpg
,16482,10000046938,$43,松下,Panasonic,ES-SA40,http://static.lottedfs.cn/prod/prd-img/38/69/04/00/00/01/10000046938_01.jpg
,16482,20000507187,$119,松下,Panasonic,PANASONIC NANOE HAIR DRYER EH-NA32 吹风机,http://static.lottedfs.cn/prod/prd-img/63/53/57/00/00/02/20000575363_1.jpg
