tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
促销 赠品,17571,10002222625,$24,自然哲理,PHILOSOPHY,PURITY ONE STEP CLEANSER 三效合一洁面乳 240ml,http://static.lottedfs.cn/prod/prd-img/25/26/22/02/00/01/10002222625_2.jpg
赠品,17571,10001945569,$35,自然哲理,PHILOSOPHY,AMAZING GRACE BODY EMULSION 身体润肤乳 480ml,http://static.lottedfs.cn/prod/prd-img/69/55/94/01/00/01/10001945569_01.jpg
赠品,17571,10001632234,$49,自然哲理,PHILOSOPHY,AMAZING GRACE EDT 香水 60ml,http://static.lottedfs.cn/prod/prd-img/34/22/63/01/00/01/10001632234_2.jpg
促销 赠品,17571,10002115915,$37,自然哲理,PHILOSOPHY,RENEWED HOPE IN A JAR  清新保湿霜 60ml,http://static.lottedfs.cn/prod/prd-img/15/59/11/02/00/01/10002115915_3.jpg
促销 畅销 赠品,17571,10002265786,$38,自然哲理,PHILOSOPHY,PURITY  三效合一洁面乳 480ml,http://static.lottedfs.cn/prod/prd-img/86/57/26/02/00/01/10002265786_01.jpg
促销 赠品,17571,10002181069,$41,自然哲理,PHILOSOPHY,RENEWED HOPE IN A JAR NIGHT CREAM  晚霜 60ml,http://static.lottedfs.cn/prod/prd-img/69/10/18/02/00/01/10002181069_2.jpg
赠品,17571,20000603127,$59,自然哲理,PHILOSOPHY,BEST SELLER PERFUME SET (LIMITED EDITION) 香水套装 15ml,http://static.lottedfs.cn/prod/prd-img/85/28/73/00/00/02/20000732885_1.jpg
赠品,17571,20000478447,$45,自然哲理,PHILOSOPHY,PHI MDL RG SET PEEL KIT RESURFACING 18IV 护肤套装,http://static.lottedfs.cn/prod/prd-img/68/94/52/00/00/02/20000529468_1.jpg
赠品,17571,20000418756,$42,自然哲理,PHILOSOPHY,PURITY ONE STEP CLEANSER 240ml DUO SET  三效合一洁面乳2件套,http://static.lottedfs.cn/prod/prd-img/98/89/43/00/00/02/20000438998_1.jpg
促销 赠品,17571,10002181072,$37,自然哲理,PHILOSOPHY,RENEWED HOPE IN A JAR FOR DRY SKIN  保湿霜 60ml,http://static.lottedfs.cn/prod/prd-img/72/10/18/02/00/01/10002181072_01.jpg
