tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
,19904,20000445973,$54,欧姆龙,OMRON,OMRON PERSONAL LOW FREQUENCY STIMULATOR HV-F021 WH  低周波按摩仪,http://static.lottedfs.cn/prod/prd-img/27/30/48/00/00/02/20000483027_2.jpg
,19904,20000618611,$123,欧姆龙,OMRON,NEBULIZER NE-U150,http://static.lottedfs.cn/prod/prd-img/88/99/75/00/00/02/20000759988_1.jpg
,19904,20000373709,$108,欧姆龙,OMRON,JPN600  上臂式血压计,http://static.lottedfs.cn/prod/prd-img/90/51/38/00/00/02/20000385190_3.jpg
,19904,20000618637,$21,欧姆龙,OMRON,SONIC ELECTRIC TOOTHBRUSH HT-B214 音波式电动牙刷,http://static.lottedfs.cn/prod/prd-img/35/00/76/00/00/02/20000760035_1.png
,19904,20000445966,$54,欧姆龙,OMRON,OMRON PERSONAL PULSE MASSAGER HV-F021 PK 低频按摩仪,http://static.lottedfs.cn/prod/prd-img/04/30/48/00/00/02/20000483004_3.jpg
,19904,20000618842,$15,欧姆龙,OMRON,SONIC ELECTIRC TOOTHBRUSH HT-B223 声波电动牙刷,http://static.lottedfs.cn/prod/prd-img/52/04/76/00/00/02/20000760452_1.jpg
畅销,19904,20000446029,$113,欧姆龙,OMRON,BLUETOOTH AUTOMATIC BLOOD PRESSURE MONITOR HEM-7280T 蓝牙电子自动测压仪,http://static.lottedfs.cn/prod/prd-img/46/31/48/00/00/02/20000483146_3.jpg
,19904,20000618555,$153,欧姆龙,OMRON,BLUETOOTH UPPER ARM CUFF BLOOD PRESSURE MONITOR HEM-7600T 蓝牙血压计,http://static.lottedfs.cn/prod/prd-img/97/98/75/00/00/02/20000759897_1.jpg
,19904,20000618550,$92,欧姆龙,OMRON,WRIST CUFF BLOOD PRESSURE MONITOR HEM-6235 手腕血压计,http://static.lottedfs.cn/prod/prd-img/92/98/75/00/00/02/20000759892_1.jpg
畅销,19904,20000190698,$52,欧姆龙,OMRON,CONTACTLESS THERMOMETER  体温计,http://static.lottedfs.cn/prod/prd-img/00/81/19/00/00/02/20000198100_3.jpg
