tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
乐天专售,1002663,20000588717,$30,WEEKLY LAB,WEEKLY LAB,WEEKLY LAB ACTIVELY * 4 (4盒/4周服用量),http://static.lottedfs.cn/prod/prd-img/83/44/70/00/00/02/20000704483_1.jpg
乐天专售,1002663,20000588718,$30,WEEKLY LAB,WEEKLY LAB,WEEKLY LAB LITELY * 4 (4盒/4周服用量),http://static.lottedfs.cn/prod/prd-img/84/44/70/00/00/02/20000704484_1.jpg
乐天专售 免税独家,1002663,20000601881,$59,WEEKLY LAB,WEEKLY LAB,WEEKLY LAB INNERFULLY 胶原蛋白 * 8 (8盒/8周用量),http://static.lottedfs.cn/prod/prd-img/49/99/72/00/00/02/20000729949_1.jpg
乐天专售,1002663,20000588714,$30,WEEKLY LAB,WEEKLY LAB,WEEKLY LAB VITALLY * 4 (4盒/4周服用量),http://static.lottedfs.cn/prod/prd-img/80/44/70/00/00/02/20000704480_1.jpg
乐天专售,1002663,20000588708,$30,WEEKLY LAB,WEEKLY LAB,WEEKLY LAB INNERFULLY * 4 (4盒/4周服用量),http://static.lottedfs.cn/prod/prd-img/74/44/70/00/00/02/20000704474_1.jpg
乐天专售,1002663,20000588655,$18,WEEKLY LAB,WEEKLY LAB,WEEKLY LAB VITALLY * 2 (2盒/2周服用量),http://static.lottedfs.cn/prod/prd-img/65/43/70/00/00/02/20000704365_1.jpg
乐天专售,1002663,20000588654,$18,WEEKLY LAB,WEEKLY LAB,WEEKLY LAB INNERFULLY * 2 (2盒/2周服用量),http://static.lottedfs.cn/prod/prd-img/64/43/70/00/00/02/20000704364_1.jpg
乐天专售,1002663,20000588727,$30,WEEKLY LAB,WEEKLY LAB,WEEKLY LAB SENSIBLY * 4 (4盒/4周服用量),http://static.lottedfs.cn/prod/prd-img/94/44/70/00/00/02/20000704494_1.jpg
乐天专售,1002663,20000588725,$18,WEEKLY LAB,WEEKLY LAB,WEEKLY LAB SENSIBLY * 2 (2盒/2周服用量),http://static.lottedfs.cn/prod/prd-img/92/44/70/00/00/02/20000704492_1.jpg
乐天专售,1002663,20000588704,$30,WEEKLY LAB,WEEKLY LAB,WEEKLY LAB CLEARLY * 4 (4盒/4周服用量),http://static.lottedfs.cn/prod/prd-img/68/44/70/00/00/02/20000704468_1.jpg
乐天专售,1002663,20000588696,$18,WEEKLY LAB,WEEKLY LAB,WEEKLY LAB LITELY * 2 (2盒/2周服用量),http://static.lottedfs.cn/prod/prd-img/51/44/70/00/00/02/20000704451_1.jpg
乐天专售,1002663,20000588691,$18,WEEKLY LAB,WEEKLY LAB,WEEKLY LAB ACTIVELY * 2 (2盒/2周服用量),http://static.lottedfs.cn/prod/prd-img/35/44/70/00/00/02/20000704435_1.jpg
乐天专售,1002663,20000588605,$18,WEEKLY LAB,WEEKLY LAB,WEEKLY LAB CLEARLY * 2 (2盒/2周服用量),http://static.lottedfs.cn/prod/prd-img/97/42/70/00/00/02/20000704297_1.jpg
