tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
畅销 赠品,19705,20000431638,$15,W.Lab,W.Lab,W LAB AIRFIT PORE PRIMER 妆前乳,http://static.lottedfs.cn/prod/prd-img/30/81/45/00/00/02/20000458130_1.jpg
畅销 赠品,19705,10002305625,$17,W.Lab,W.Lab,W LAB WHITE HOLIC 美白霜 100ml,http://static.lottedfs.cn/prod/prd-img/25/56/30/02/00/01/10002305625_2.jpg
畅销 免税独家 赠品,19705,20000541145,$45,W.Lab,W.Lab,W LAB AIR FIT PORE PRIMER 妆前乳 3+1,http://static.lottedfs.cn/prod/prd-img/12/94/62/00/00/02/20000629412_1.jpg
畅销 免税独家 赠品,19705,20000562929,$11,W.Lab,W.Lab,W LAB LIGHTCARE AQUA SUNGEL 防晒乳液,http://static.lottedfs.cn/prod/prd-img/52/60/66/00/00/02/20000666052_1.jpg
乐天专售 赠品,19705,20000410470,$51,W.Lab,W.Lab,W LAB WHITE HOLIC 美白霜 100ml 3+1,http://static.lottedfs.cn/prod/prd-img/19/84/42/00/00/02/20000428419_1.jpg
赠品,19705,10002305643,$13,W.Lab,W.Lab,W LAB WHITE HOLIC  美白霜,http://static.lottedfs.cn/prod/prd-img/43/56/30/02/00/01/10002305643_2.jpg
赠品,19705,10003216725,$14,W.Lab,W.Lab,W AIRFIT COVER POWDER PACT  粉饼,http://static.lottedfs.cn/prod/prd-img/25/67/21/03/00/01/10003216725_2.jpg
赠品,19705,20000427501,$15,W.Lab,W.Lab,W SNOW COVER TIP STICK 超模粉底液持久遮瑕,http://static.lottedfs.cn/prod/prd-img/45/14/45/00/00/02/20000451445_1.jpg
免税独家 赠品,19705,20000570841,$44,W.Lab,W.Lab,W LAB LIGHTCARE AQUA SUN GEL 防晒凝胶 4+1,http://static.lottedfs.cn/prod/prd-img/09/69/67/00/00/02/20000676909_1.jpg
赠品,19705,20000537148,$14,W.Lab,W.Lab,W LAB MOIST FIT COLOR UP BASE 隔离霜,http://static.lottedfs.cn/prod/prd-img/83/15/62/00/00/02/20000621583_1.jpg
赠品,19705,10002305603,$9,W.Lab,W.Lab,W LAB REAL FIT BRUSH EYELINER 眼线液,http://static.lottedfs.cn/prod/prd-img/40/56/30/02/00/01/10002305640_1.jpg
赠品,19705,20000425136,$11,W.Lab,W.Lab,W LAB SNOW CC CUSHION REFILL 雪花气垫粉替换装,http://static.lottedfs.cn/prod/prd-img/50/55/30/02/00/01/10002305550_01.jpg
赠品,19705,10003175256,$39,W.Lab,W.Lab,W LAB WHITE HOLIC 美白面霜 50ml 3+1,http://static.lottedfs.cn/prod/prd-img/56/52/17/03/00/01/10003175256_2.jpg
免税独家 赠品,19705,20000541155,$33,W.Lab,W.Lab,W LAB WHITE HOLIC(DOUBLE WHITE) 美白霜 3+1,http://static.lottedfs.cn/prod/prd-img/29/94/62/00/00/02/20000629429_1.jpg
免税独家 赠品,19705,20000541153,$48,W.Lab,W.Lab,W LAB WHITE HOLIC(DOUBLE WHITE) JUMBO 美白霜 3+1,http://static.lottedfs.cn/prod/prd-img/27/94/62/00/00/02/20000629427_1.jpg
赠品,19705,20000425138,$11,W.Lab,W.Lab,W LAB BLOSSOM WHITE CUSHION REFILL 玫瑰气垫替换装,http://static.lottedfs.cn/prod/prd-img/77/54/30/02/00/01/10002305477_01.jpg
赠品,19705,20000608002,$16,W.Lab,W.Lab,W LAB AMINO BUBBLE CLEANSER 洁面泡沫,http://static.lottedfs.cn/prod/prd-img/63/18/74/00/00/02/20000741863_1.jpg
乐天专售 赠品,19705,20000472271,$18,W.Lab,W.Lab,W LAB JEWELRY BASE 妆前乳,http://static.lottedfs.cn/prod/prd-img/23/99/51/00/00/02/20000519923_1.jpg
赠品,19705,20000579882,$33,W.Lab,W.Lab,W.LAB PINK HOLIC 隔离霜 50ml 3+1,http://static.lottedfs.cn/prod/prd-img/31/99/68/00/00/02/20000689931_1.jpg
赠品,19705,20000579869,$11,W.Lab,W.Lab,W.LAB PINK HOLIC 隔离霜 50ml,http://static.lottedfs.cn/prod/prd-img/08/99/68/00/00/02/20000689908_1.jpg
畅销 免税独家 赠品,19705,20000541146,$36,W.Lab,W.Lab,W LAB JEWELRY BASE 隔离霜  2+1,http://static.lottedfs.cn/prod/prd-img/15/94/62/00/00/02/20000629415_1.jpg
赠品,19705,20000491151,$15,W.Lab,W.Lab,W SNOW COVER TIP STICK SILVER 遮瑕棒,http://static.lottedfs.cn/prod/prd-img/28/07/55/00/00/02/20000550728_1.jpg
赠品,19705,10002305662,$21,W.Lab,W.Lab,W SNOW BB CUSHION 雪花气垫 黑色版,http://static.lottedfs.cn/prod/prd-img/32/56/30/02/00/01/10002305632_01.jpg
赠品,19705,10002305509,$21,W.Lab,W.Lab,W LAB SNOW CC CUSHION 雪花气垫粉,http://static.lottedfs.cn/prod/prd-img/75/54/30/02/00/01/10002305475_01.jpg
赠品,19705,20000608005,$48,W.Lab,W.Lab,W LAB AMINO BUBBLE CLEANSER 洁面泡沫 3+1,http://static.lottedfs.cn/prod/prd-img/71/18/74/00/00/02/20000741871_1.jpg
赠品,19705,20000502562,$15,W.Lab,W.Lab,W SNOW COVER TIP STICK 遮瑕液,http://static.lottedfs.cn/prod/prd-img/49/88/56/00/00/02/20000568849_1.jpg
赠品,19705,20000484759,$45,W.Lab,W.Lab,W-SNOW COVER TIP STICK NO21 COVER LIGHT  遮瑕液 21号 3+1,http://static.lottedfs.cn/prod/prd-img/65/96/53/00/00/02/20000539665_1.jpg
赠品,19705,20000579884,$16,W.Lab,W.Lab,W.LAB PINK HOLIC 隔离霜 100ml,http://static.lottedfs.cn/prod/prd-img/35/99/68/00/00/02/20000689935_1.jpg
赠品,19705,20000502549,$14,W.Lab,W.Lab,W SNOW GLOW BB CREAM BB霜,http://static.lottedfs.cn/prod/prd-img/16/88/56/00/00/02/20000568816_1.jpg
赠品,19705,20000491134,$16,W.Lab,W.Lab,W LAB WHITE HOLIC(DOUBLE WHITE) JUMBO SIZE 美白面霜 大容量,http://static.lottedfs.cn/prod/prd-img/89/06/55/00/00/02/20000550689_1.jpg
赠品,19705,20000425137,$11,W.Lab,W.Lab,W SNOW BB CUSHION REFILL 雪花气垫 黑色版 替换装,http://static.lottedfs.cn/prod/prd-img/76/54/30/02/00/01/10002305476_01.jpg
赠品,19705,20000579912,$42,W.Lab,W.Lab,W LAB JEWELRY MIST 喷雾 3+1,http://static.lottedfs.cn/prod/prd-img/74/99/68/00/00/02/20000689974_1.jpg
赠品,19705,20000550699,$42,W.Lab,W.Lab,W LAB MOIST FIT COLOR UP BASE 隔离霜 3+1,http://static.lottedfs.cn/prod/prd-img/75/47/64/00/00/02/20000644775_1.jpg
赠品,19705,20000537115,$15,W.Lab,W.Lab,W LAB BLACKHEAD KILL PORE CLEANER,http://static.lottedfs.cn/prod/prd-img/95/14/62/00/00/02/20000621495_1.jpg
乐天专售 赠品,19705,20000182919,$11,W.Lab,W.Lab,AIRFIT COVER CUSHION  气垫霜 替换装,http://static.lottedfs.cn/prod/prd-img/59/69/18/00/00/02/20000186959_1.jpg
